2022-09-06T13:16:24;5.63
2022-09-06T13:18:52;6.55
2022-09-06T13:21:30;5.00
2022-09-06T13:23:58;5.70
2022-09-06T13:26:37;3.55
2022-09-06T13:31:44;7.32
2022-09-06T13:34:15;3.22
2022-09-06T13:36:55;5.50
2022-09-06T13:39:28;3.53
2022-09-06T13:44:53;9.02
2022-09-06T13:47:19;7.90
2022-09-06T13:49:44;8.05
2022-09-06T13:52:11;9.90
2022-09-06T13:54:36;7.35
2022-09-06T13:57:02;7.93
2022-09-06T13:59:28;6.72
2022-09-06T14:04:31;9.88
2022-09-06T14:06:58;6.10
2022-09-06T14:09:23;4.47
2022-09-06T14:11:49;7.10
2022-09-06T14:14:15;8.40
2022-09-06T14:16:42;5.13
2022-09-06T14:19:07;10.55
2022-09-06T14:21:33;7.00
2022-09-06T14:23:59;7.38
2022-09-06T14:26:26;5.68
2022-09-06T14:28:51;4.43
2022-09-06T14:31:18;6.30
2022-09-06T14:33:45;4.85
2022-09-06T14:36:15;5.43
2022-09-06T14:38:42;7.18
2022-09-06T14:41:10;8.05
2022-09-06T14:43:38;4.68
2022-09-06T14:46:09;6.38
2022-09-06T14:48:37;5.50
2022-09-06T14:51:10;9.68
2022-09-06T14:53:41;4.90
2022-09-06T14:56:08;7.45
2022-09-06T14:58:34;8.75
2022-09-06T15:03:37;7.72
2022-09-06T15:06:03;9.13
2022-09-06T15:08:29;6.13
2022-09-06T15:10:55;7.05
2022-09-06T15:13:22;7.03
2022-09-06T15:15:48;9.02
2022-09-06T15:18:13;5.00
2022-09-06T15:20:39;6.20
2022-09-06T15:23:04;5.70
2022-09-06T15:25:30;4.13
2022-09-06T15:27:56;7.65
2022-09-06T15:30:21;7.72
2022-09-06T15:32:47;4.00
2022-09-06T15:35:12;3.67
2022-09-06T15:37:38;4.60
2022-09-06T15:40:04;4.15
2022-09-06T15:42:30;4.57
2022-09-06T15:44:56;5.38
2022-09-06T15:47:21;5.45
2022-09-06T15:49:47;3.60
2022-09-06T15:52:12;6.78
2022-09-06T15:54:38;6.18
2022-09-06T15:57:22;8.75
2022-09-06T15:59:48;5.55
2022-09-06T16:02:13;5.72
2022-09-06T16:04:39;6.72
2022-09-06T16:07:04;4.75
2022-09-06T16:09:31;5.43
2022-09-06T16:11:56;5.40
2022-09-06T16:14:22;10.13
2022-09-06T16:16:47;10.13
2022-09-06T16:19:13;5.10
2022-09-06T16:21:39;5.80
2022-09-06T16:24:07;8.52
2022-09-06T16:26:35;4.05
2022-09-06T16:29:03;4.35
2022-09-06T16:31:29;7.60
2022-09-06T16:33:56;6.57
2022-09-06T16:38:47;7.38
2022-09-06T16:41:15;4.60
2022-09-06T16:43:51;6.50
2022-09-06T16:46:17;7.10
2022-09-06T16:48:49;11.20
2022-09-06T16:51:18;9.07
2022-09-06T16:56:11;8.23
2022-09-06T16:58:39;5.53
2022-09-06T17:01:08;6.00
2022-09-06T17:03:37;11.75
2022-09-06T17:06:03;5.63
2022-09-06T17:08:30;8.05
2022-09-06T17:10:59;6.45
2022-09-06T17:13:25;6.57
2022-09-06T17:15:52;4.65
2022-09-06T17:18:36;5.82
2022-09-06T17:21:02;3.90
2022-09-06T17:23:31;6.25
2022-09-06T17:25:57;5.57
2022-09-06T17:28:22;7.32
2022-09-06T17:30:48;9.07
2022-09-06T17:33:14;8.18
2022-09-06T17:35:42;6.45
2022-09-06T17:38:10;6.00
2022-09-06T17:40:36;12.43
2022-09-06T17:43:02;5.65
2022-09-06T17:45:34;8.02
2022-09-06T17:48:00;5.63
2022-09-06T17:50:28;7.30
2022-09-06T17:52:54;9.05
2022-09-06T17:55:20;9.77
2022-09-06T17:57:45;7.28
2022-09-06T18:00:11;6.82
2022-09-06T18:02:38;4.65
2022-09-06T18:05:03;11.30
2022-09-06T18:07:29;8.25
2022-09-06T18:09:55;7.28
2022-09-06T18:12:20;9.85
2022-09-06T18:14:46;4.65
2022-09-06T18:17:13;8.48
2022-09-06T18:19:39;7.00
2022-09-06T18:22:04;8.52
2022-09-06T18:24:30;8.43
2022-09-06T18:26:55;5.40
2022-09-06T18:29:21;6.20
2022-09-06T18:31:46;5.53
2022-09-06T18:34:12;6.25
2022-09-06T18:36:38;8.15
2022-09-06T18:39:03;15.88
2022-09-06T18:41:30;16.55
2022-09-06T18:44:14;12.05
2022-09-06T18:46:40;13.73
2022-09-06T18:49:06;11.52
2022-09-06T18:51:32;11.30
2022-09-06T18:53:57;8.63
2022-09-06T18:56:24;7.43
2022-09-06T18:58:52;8.27
2022-09-06T19:01:22;5.28
2022-09-06T19:03:48;7.00
2022-09-06T19:06:15;8.65
2022-09-06T19:08:42;8.70
2022-09-06T19:11:09;7.68
2022-09-06T19:13:36;10.00
2022-09-06T19:16:04;9.57
2022-09-06T19:18:30;7.35
2022-09-06T19:20:57;9.57
2022-09-06T19:23:24;9.38
2022-09-06T19:25:59;4.90
2022-09-06T19:28:27;6.55
2022-09-06T19:30:54;4.55
2022-09-06T19:33:20;6.50
2022-09-06T19:35:46;3.75
2022-09-06T19:38:13;5.40
2022-09-06T19:40:39;4.78
2022-09-06T19:43:04;7.45
2022-09-06T19:45:34;3.85
2022-09-06T19:48:01;4.88
2022-09-06T19:50:27;4.35
2022-09-06T19:55:19;7.47
2022-09-06T19:57:44;8.13
2022-09-06T20:00:10;8.02
2022-09-06T20:02:36;4.88
2022-09-06T20:05:01;4.93
2022-09-06T20:07:27;7.63
2022-09-06T20:09:52;4.45
2022-09-06T20:12:18;4.55
2022-09-06T20:17:10;4.55
2022-09-06T20:19:35;11.27
2022-09-06T20:22:01;7.07
2022-09-06T20:24:26;5.80
2022-09-06T20:26:52;4.78
2022-09-06T20:29:17;6.57
2022-09-06T20:31:43;8.57
2022-09-06T20:34:08;4.55
2022-09-06T20:36:34;4.97
2022-09-06T20:39:00;5.05
2022-09-06T20:41:26;3.17
2022-09-06T20:43:52;5.97
2022-09-06T20:46:23;10.65
2022-09-06T20:48:50;7.95
2022-09-06T20:51:19;5.55
2022-09-06T20:53:47;5.68
2022-09-06T20:56:17;5.10
2022-09-06T20:58:47;6.05
2022-09-06T21:01:14;5.60
2022-09-06T21:03:40;3.83
2022-09-06T21:06:06;8.25
2022-09-06T21:08:33;9.27
2022-09-06T21:10:59;5.25
2022-09-06T21:15:52;5.53
2022-09-06T21:18:18;9.50
2022-09-06T21:20:51;6.22
2022-09-06T21:23:17;11.75
2022-09-06T21:25:50;8.95
2022-09-06T21:28:16;5.65
2022-09-06T21:30:41;5.90
2022-09-06T21:33:07;11.05
2022-09-06T21:35:33;8.15
2022-09-06T21:37:58;4.05
2022-09-06T21:40:23;5.95
2022-09-06T21:42:49;6.90
2022-09-06T21:45:14;4.53
2022-09-06T21:47:40;6.47
2022-09-06T21:50:05;8.82
2022-09-06T21:52:31;5.18
2022-09-06T21:54:56;4.38
2022-09-06T21:57:23;3.70
2022-09-06T21:59:48;4.65
2022-09-06T22:02:13;6.88
2022-09-06T22:04:39;4.45
2022-09-06T22:07:04;5.00
2022-09-06T22:09:30;4.80
2022-09-06T22:11:57;6.30
2022-09-06T22:14:23;3.90
2022-09-06T22:16:48;3.72
2022-09-06T22:19:16;4.82
2022-09-06T22:21:41;6.50
2022-09-06T22:24:08;3.80
2022-09-06T22:26:34;4.82
2022-09-06T22:29:01;5.28
2022-09-06T22:31:29;5.40
2022-09-06T22:33:56;4.95
2022-09-06T22:36:22;5.50
2022-09-06T22:38:48;4.60
2022-09-06T22:41:17;3.85
2022-09-06T22:43:43;3.22
2022-09-06T22:46:09;3.40
2022-09-06T22:48:34;3.33
2022-09-06T22:51:01;3.03
2022-09-06T22:53:27;4.20
2022-09-06T22:55:53;5.60
2022-09-06T22:58:19;5.25
2022-09-06T23:00:45;5.10
2022-09-06T23:03:10;5.10
2022-09-06T23:05:36;2.58
2022-09-06T23:08:01;3.97
2022-09-06T23:10:28;8.95
2022-09-06T23:12:54;4.13
2022-09-06T23:15:20;5.18
2022-09-06T23:17:45;8.20
2022-09-06T23:20:11;3.63
2022-09-06T23:25:03;5.38
2022-09-06T23:27:28;6.45
2022-09-06T23:29:54;3.63
2022-09-06T23:32:19;4.05
2022-09-06T23:34:45;3.30
2022-09-06T23:37:10;3.63
2022-09-06T23:39:35;3.22
2022-09-06T23:42:01;9.73
2022-09-06T23:44:26;5.85
2022-09-06T23:46:52;6.60
2022-09-06T23:49:17;5.53
2022-09-06T23:51:43;5.70
2022-09-06T23:54:08;2.78
2022-09-06T23:56:33;4.82
2022-09-06T23:58:59;3.70
2022-09-07T00:01:24;4.28
2022-09-07T00:03:53;5.80
2022-09-07T00:06:21;5.70
2022-09-07T00:08:47;3.20
2022-09-07T00:11:14;5.55
2022-09-07T00:13:41;4.82
2022-09-07T00:16:12;5.95
2022-09-07T00:18:39;4.18
2022-09-07T00:21:06;4.07
2022-09-07T00:23:33;6.30
2022-09-07T00:26:21;4.45
2022-09-07T00:28:46;4.63
2022-09-07T00:31:13;4.72
2022-09-07T00:33:40;5.63
2022-09-07T00:36:06;3.65
2022-09-07T00:38:32;5.80
2022-09-07T00:40:57;3.60
2022-09-07T00:43:30;11.43
2022-09-07T00:46:14;6.22
2022-09-07T00:49:26;5.10
2022-09-07T00:51:36;4.18
2022-09-07T00:54:16;3.15
2022-09-07T00:56:44;6.50
2022-09-07T00:59:14;6.18
2022-09-07T01:01:41;5.65
2022-09-07T01:04:07;3.00
2022-09-07T01:06:34;4.65
2022-09-07T01:09:02;5.85
2022-09-07T01:11:29;3.65
2022-09-07T01:34:41;3.85
2022-09-07T01:42:32;3.58
2022-09-07T01:45:30;5.95
2022-09-07T01:47:59;4.05
2022-09-07T01:53:00;14.30
2022-09-07T01:55:35;4.75
2022-09-07T01:58:19;6.15
2022-09-07T02:03:19;4.35
2022-09-07T02:05:57;5.28
2022-09-07T02:10:50;7.50
2022-09-07T02:13:23;3.30
2022-09-07T02:16:02;5.82
2022-09-07T02:19:16;3.70
2022-09-07T02:21:40;3.90
2022-09-07T02:24:10;5.95
2022-09-07T02:26:39;6.43
2022-09-07T02:29:06;5.30
2022-09-07T02:31:32;3.15
2022-09-07T02:33:57;4.43
2022-09-07T02:36:26;4.88
2022-09-07T02:38:53;7.88
2022-09-07T02:44:12;3.53
2022-09-07T03:00:27;4.53
2022-09-07T03:02:57;4.25
2022-09-07T03:08:14;4.47
2022-09-07T03:10:42;9.75
2022-09-07T03:13:07;5.15
2022-09-07T03:15:33;4.82
2022-09-07T03:17:58;6.07
2022-09-07T03:20:24;5.63
2022-09-07T03:22:50;8.80
2022-09-07T03:25:16;5.10
2022-09-07T03:27:42;7.93
2022-09-07T03:30:08;5.65
2022-09-07T03:32:35;4.95
2022-09-07T03:35:01;7.43
2022-09-07T03:37:27;4.47
2022-09-07T03:39:53;6.32
2022-09-07T03:42:19;5.35
2022-09-07T03:44:44;5.43
2022-09-07T03:47:10;4.80
2022-09-07T03:49:36;5.80
2022-09-07T03:52:01;6.50
2022-09-07T03:54:27;6.18
2022-09-07T03:56:52;5.50
2022-09-07T03:59:18;3.92
2022-09-07T04:01:43;4.50
2022-09-07T04:04:09;4.22
2022-09-07T04:06:34;5.90
2022-09-07T04:09:00;4.45
2022-09-07T04:11:29;4.63
2022-09-07T04:13:55;4.43
2022-09-07T04:16:23;6.53
2022-09-07T04:18:50;10.75
2022-09-07T04:21:18;7.55
2022-09-07T04:23:45;6.72
2022-09-07T04:26:33;8.70
2022-09-07T04:28:58;8.13
2022-09-07T04:31:23;5.15
2022-09-07T04:33:49;6.95
2022-09-07T04:36:16;5.40
2022-09-07T04:38:42;11.25
2022-09-07T04:41:17;5.88
2022-09-07T04:43:43;8.50
2022-09-07T04:48:52;4.70
2022-09-07T04:51:19;4.78
2022-09-07T04:53:46;6.20
2022-09-07T04:56:12;4.35
2022-09-07T04:58:38;6.85
2022-09-07T05:01:04;6.80
2022-09-07T05:03:31;5.47
2022-09-07T05:06:04;4.40
2022-09-07T05:08:38;10.02
2022-09-07T05:11:05;5.63
2022-09-07T05:13:31;9.88
2022-09-07T05:15:57;6.93
2022-09-07T05:18:24;7.30
2022-09-07T05:20:49;10.25
2022-09-07T05:23:15;7.45
2022-09-07T05:25:44;8.80
2022-09-07T05:28:10;7.28
2022-09-07T05:30:36;8.27
2022-09-07T05:33:02;9.50
2022-09-07T05:35:28;7.25
2022-09-07T05:37:53;5.95
2022-09-07T05:40:19;4.95
2022-09-07T05:42:46;6.90
2022-09-07T05:45:11;6.30
2022-09-07T05:47:37;5.65
2022-09-07T05:50:04;7.80
2022-09-07T05:52:30;10.95
2022-09-07T05:54:55;9.45
2022-09-07T05:57:21;9.30
2022-09-07T05:59:46;6.55
2022-09-07T06:02:12;8.15
2022-09-07T06:04:39;4.65
2022-09-07T06:07:04;5.78
2022-09-07T06:09:30;5.63
2022-09-07T06:11:55;9.20
2022-09-07T06:14:20;7.53
2022-09-07T06:16:46;10.07
2022-09-07T06:19:11;7.65
2022-09-07T06:21:37;5.43
2022-09-07T06:24:03;5.78
2022-09-07T06:26:29;4.82
2022-09-07T06:28:54;4.13
2022-09-07T06:31:21;8.35
2022-09-07T06:33:47;6.82
2022-09-07T06:38:42;7.45
2022-09-07T06:41:13;6.40
2022-09-07T06:43:39;4.68
2022-09-07T06:46:05;11.82
2022-09-07T06:48:31;5.80
2022-09-07T06:51:01;7.13
2022-09-07T06:53:34;7.13
2022-09-07T06:56:03;7.72
2022-09-07T06:58:29;6.85
2022-09-07T07:00:55;7.60
2022-09-07T07:03:20;8.60
2022-09-07T07:05:50;6.85
2022-09-07T07:08:20;6.85
2022-09-07T07:10:46;6.50
2022-09-07T07:13:12;5.38
2022-09-07T07:15:38;6.75
2022-09-07T07:18:03;7.53
2022-09-07T07:20:29;8.73
2022-09-07T07:22:54;6.10
2022-09-07T07:25:20;7.75
2022-09-07T07:27:46;7.88
2022-09-07T07:30:12;10.48
2022-09-07T07:35:04;6.95
2022-09-07T07:37:31;6.15
2022-09-07T07:39:56;8.93
2022-09-07T07:42:22;8.20
2022-09-07T07:44:48;8.52
2022-09-07T07:47:13;9.38
2022-09-07T07:49:38;10.98
2022-09-07T07:52:04;9.98
2022-09-07T07:54:34;9.10
2022-09-07T07:57:03;7.05
2022-09-07T07:59:29;8.18
2022-09-07T08:01:54;8.80
2022-09-07T08:04:20;6.43
2022-09-07T08:06:47;9.52
2022-09-07T08:09:12;6.95
2022-09-07T08:11:38;9.98
2022-09-07T08:14:04;9.77
2022-09-07T08:16:30;9.20
2022-09-07T08:18:57;8.45
2022-09-07T08:21:23;9.00
2022-09-07T08:23:49;7.93
2022-09-07T08:26:14;7.10
2022-09-07T08:28:40;7.35
2022-09-07T08:31:09;8.07
2022-09-07T08:33:37;7.63
2022-09-07T08:36:03;8.13
2022-09-07T08:38:31;7.15
2022-09-07T08:40:57;6.93
2022-09-07T08:43:26;6.50
2022-09-07T08:45:53;6.03
2022-09-07T08:48:23;8.05
2022-09-07T08:51:01;8.77
2022-09-07T08:53:30;6.57
2022-09-07T08:56:06;8.35
2022-09-07T08:58:43;7.20
2022-09-07T09:01:11;8.52
2022-09-07T09:06:14;6.75
2022-09-07T09:11:09;9.57
2022-09-07T09:16:12;9.55
2022-09-07T09:21:26;8.98
2022-09-07T09:23:52;7.65
2022-09-07T09:26:23;7.10
2022-09-07T09:28:50;6.88
2022-09-07T09:31:17;6.43
2022-09-07T09:33:43;10.65
2022-09-07T09:36:23;9.25
2022-09-07T09:38:50;7.05
2022-09-07T09:41:15;8.02
2022-09-07T09:43:45;8.73
2022-09-07T09:46:21;8.23
2022-09-07T09:48:52;8.73
2022-09-07T09:51:20;9.18
2022-09-07T09:53:56;6.93
2022-09-07T09:56:40;7.35
2022-09-07T09:59:11;6.30
2022-09-07T10:01:42;6.07
2022-09-07T10:09:47;8.27
2022-09-07T10:12:27;8.57
2022-09-07T10:14:54;7.88
2022-09-07T10:17:33;12.43
2022-09-07T10:20:00;7.90
2022-09-07T10:25:36;7.40
2022-09-07T10:36:05;9.02
2022-09-07T10:38:59;7.75
2022-09-07T10:42:17;9.10
2022-09-07T10:47:16;6.47
2022-09-07T10:49:55;8.25
2022-09-07T10:52:36;8.93
2022-09-07T10:55:10;8.95
2022-09-07T11:00:16;7.90
2022-09-07T11:13:44;7.45
2022-09-07T11:16:13;7.60
2022-09-07T11:18:53;6.13
2022-09-07T11:21:26;11.60
2022-09-07T11:23:56;6.57
2022-09-07T11:26:25;8.60
2022-09-07T11:31:22;10.07
2022-09-07T11:34:08;8.05
2022-09-07T11:36:37;7.85
2022-09-07T11:39:12;7.57
2022-09-07T11:41:51;13.23
2022-09-07T11:47:02;5.15
2022-09-07T11:49:31;6.65
2022-09-07T11:52:19;4.88
2022-09-07T11:54:52;6.50
2022-09-07T12:00:08;8.80
2022-09-07T12:05:55;5.80
2022-09-07T12:08:45;12.93
2022-09-07T12:17:18;8.90
2022-09-07T12:20:06;5.13
2022-09-07T12:22:35;6.65
2022-09-07T12:35:53;6.07
2022-09-07T12:45:51;5.37
2022-09-07T12:48:32;5.28
2022-09-07T12:57:30;5.90
2022-09-07T13:10:38;6.07
2022-09-07T13:13:16;5.95
2022-09-07T13:15:44;5.40
2022-09-07T13:23:31;5.90
2022-09-07T13:25:57;9.55
2022-09-07T13:29:09;6.50
2022-09-07T13:34:49;7.25
2022-09-07T13:37:01;6.05
2022-09-07T13:42:03;9.90
2022-09-07T13:44:30;6.85
2022-09-07T13:49:36;9.18
2022-09-07T13:55:17;7.57
2022-09-07T14:00:14;7.85
2022-09-07T14:02:40;7.13
2022-09-07T14:05:06;6.35
2022-09-07T14:07:34;7.93
2022-09-07T14:10:19;7.13
2022-09-07T14:12:47;6.43
2022-09-07T14:15:18;9.30
2022-09-07T14:17:45;7.90
2022-09-07T14:20:14;6.57
2022-09-07T14:22:41;8.95
2022-09-07T14:25:11;11.80
2022-09-07T14:27:40;7.22
2022-09-07T14:30:40;11.82
2022-09-07T14:33:02;8.65
2022-09-07T14:35:33;7.00
2022-09-07T14:40:38;7.43
2022-09-07T14:43:23;6.22
2022-09-07T14:46:12;7.90
2022-09-07T14:48:42;7.88
2022-09-07T14:51:08;7.68
2022-09-07T14:53:34;9.90
2022-09-07T14:56:07;8.82
2022-09-07T14:58:33;8.57
2022-09-07T15:01:15;7.28
2022-09-07T15:06:08;12.00
2022-09-07T15:11:08;6.50
2022-09-07T15:13:37;8.13
2022-09-07T15:16:05;8.85
2022-09-07T15:18:48;8.15
2022-09-07T15:21:20;9.13
2022-09-07T15:23:47;9.60
2022-09-07T15:26:14;7.18
2022-09-07T15:28:39;5.95
2022-09-07T15:31:04;8.75
2022-09-07T15:33:30;7.57
2022-09-07T15:35:55;9.43
2022-09-07T15:38:21;6.60
2022-09-07T15:40:53;7.72
2022-09-07T15:43:19;8.98
2022-09-07T15:45:45;7.38
2022-09-07T15:50:37;6.55
2022-09-07T15:53:03;7.95
2022-09-07T15:55:28;8.45
2022-09-07T15:57:53;9.05
2022-09-07T16:00:19;9.80
2022-09-07T16:02:45;8.93
2022-09-07T16:05:12;7.03
2022-09-07T16:07:38;7.43
2022-09-07T16:10:05;7.95
2022-09-07T16:12:31;8.10
2022-09-07T16:14:57;8.98
2022-09-07T16:17:23;7.40
2022-09-07T16:19:49;8.80
2022-09-07T16:22:14;7.40
2022-09-07T16:24:39;9.95
2022-09-07T16:27:05;13.75
2022-09-07T16:29:30;7.97
2022-09-07T16:31:56;9.10
2022-09-07T16:34:21;9.38
2022-09-07T16:36:47;6.38
2022-09-07T16:39:13;9.38
2022-09-07T16:41:38;7.38
2022-09-07T16:44:04;7.55
2022-09-07T16:46:29;9.35
2022-09-07T16:48:55;6.90
2022-09-07T16:51:21;6.65
2022-09-07T16:56:14;7.32
2022-09-07T16:58:41;6.72
2022-09-07T17:01:12;7.78
2022-09-07T17:03:39;7.85
2022-09-07T17:06:06;7.60
2022-09-07T17:08:33;12.57
2022-09-07T17:11:00;7.47
2022-09-07T17:13:26;8.77
2022-09-07T17:15:52;6.45
2022-09-07T17:18:17;10.15
2022-09-07T17:20:52;10.18
2022-09-07T17:23:18;9.90
2022-09-07T17:25:43;11.32
2022-09-07T17:28:09;11.90
2022-09-07T17:30:34;10.43
2022-09-07T17:32:59;9.27
2022-09-07T17:35:25;8.98
2022-09-07T17:37:50;11.43
2022-09-07T17:40:16;12.88
2022-09-07T17:42:41;10.68
2022-09-07T17:45:06;13.93
2022-09-07T17:47:32;15.07
2022-09-07T17:49:57;14.73
2022-09-07T17:52:23;10.93
2022-09-07T17:54:49;11.05
2022-09-07T17:57:15;10.68
2022-09-07T17:59:40;12.32
2022-09-07T18:02:05;11.20
2022-09-07T18:04:31;10.75
2022-09-07T18:06:59;10.35
2022-09-07T18:09:25;11.95
2022-09-07T18:11:50;10.85
2022-09-07T18:14:15;13.32
2022-09-07T18:16:42;10.80
2022-09-07T18:19:09;10.82
2022-09-07T18:21:35;9.27
2022-09-07T18:24:05;9.82
2022-09-07T18:26:32;10.50
2022-09-07T18:28:58;11.57
2022-09-07T18:31:24;9.63
2022-09-07T18:33:56;11.15
2022-09-07T18:36:22;13.05
2022-09-07T18:38:52;21.25
2022-09-07T18:41:18;9.15
2022-09-07T18:43:44;10.55
2022-09-07T18:46:15;12.68
2022-09-07T18:48:41;11.55
2022-09-07T18:51:07;11.75
2022-09-07T18:53:33;11.73
2022-09-07T18:55:59;10.70
2022-09-07T18:58:28;11.95
2022-09-07T19:00:55;10.93
2022-09-07T19:03:22;11.32
2022-09-07T19:05:49;11.82
2022-09-07T19:08:14;10.32
2022-09-07T19:10:40;15.77
2022-09-07T19:13:05;11.20
2022-09-07T19:15:34;10.50
2022-09-07T19:18:00;10.13
2022-09-07T19:20:28;12.07
2022-09-07T19:22:53;11.18
2022-09-07T19:25:20;11.02
2022-09-07T19:27:47;12.85
2022-09-07T19:30:12;12.57
2022-09-07T19:32:39;11.90
2022-09-07T19:35:05;11.63
2022-09-07T19:37:30;10.07
2022-09-07T19:39:56;14.18
2022-09-07T19:42:23;11.27
2022-09-07T19:44:49;10.63
2022-09-07T19:47:15;12.35
2022-09-07T19:49:40;11.15
2022-09-07T19:52:05;11.90
2022-09-07T19:54:31;10.15
2022-09-07T19:56:57;10.05
2022-09-07T19:59:23;10.50
2022-09-07T20:01:48;13.27
2022-09-07T20:04:16;12.23
2022-09-07T20:06:43;10.82
2022-09-07T20:09:09;11.70
2022-09-07T20:11:34;12.52
2022-09-07T20:14:00;12.27
2022-09-07T20:16:26;11.02
2022-09-07T20:18:55;11.15
2022-09-07T20:21:22;11.27
2022-09-07T20:23:48;12.68
2022-09-07T20:26:14;14.30
2022-09-07T20:28:41;13.05
2022-09-07T20:31:08;14.25
2022-09-07T20:33:38;13.63
2022-09-07T20:36:05;14.13
2022-09-07T20:38:36;17.52
2022-09-07T20:41:05;14.10
2022-09-07T20:43:31;12.50
2022-09-07T20:45:57;12.68
2022-09-07T20:48:23;13.05
2022-09-07T20:50:53;10.23
2022-09-07T20:53:33;15.68
2022-09-07T20:58:28;10.73
2022-09-07T21:00:54;10.95
2022-09-07T21:03:20;11.52
2022-09-07T21:05:45;10.23
2022-09-07T21:08:11;12.27
2022-09-07T21:10:40;13.48
2022-09-07T21:13:06;11.43
2022-09-07T21:15:35;13.15
2022-09-07T21:18:01;12.88
2022-09-07T21:20:27;12.90
2022-09-07T21:22:52;14.15
2022-09-07T21:25:18;15.13
2022-09-07T21:27:44;13.52
2022-09-07T21:30:09;12.23
2022-09-07T21:32:35;13.73
2022-09-07T21:35:00;11.38
2022-09-07T21:37:26;15.25
2022-09-07T21:39:51;14.02
2022-09-07T21:42:17;12.25
2022-09-07T21:44:42;11.80
2022-09-07T21:47:07;15.55
2022-09-07T21:49:33;14.80
2022-09-07T21:51:58;12.02
2022-09-07T21:54:23;14.45
2022-09-07T21:56:49;10.07
2022-09-07T21:59:14;14.85
2022-09-07T22:01:40;11.88
2022-09-07T22:04:05;12.77
2022-09-07T22:06:34;11.35
2022-09-07T22:08:59;13.48
2022-09-07T22:11:26;11.00
2022-09-07T22:13:53;10.90
2022-09-07T22:16:19;11.93
2022-09-07T22:23:42;13.57
2022-09-07T22:26:09;16.17
2022-09-07T22:28:35;14.57
2022-09-07T22:31:17;15.02
2022-09-07T22:33:45;12.15
2022-09-07T22:36:15;16.50
2022-09-07T22:38:41;12.23
2022-09-07T22:41:08;12.10
2022-09-07T22:43:35;14.82
2022-09-07T22:46:01;12.02
2022-09-07T22:48:26;11.82
2022-09-07T22:50:53;12.65
2022-09-07T22:53:19;13.70
2022-09-07T22:55:45;13.35
2022-09-07T22:58:10;13.73
2022-09-07T23:00:36;12.52
2022-09-07T23:03:02;12.93
2022-09-07T23:05:28;18.42
2022-09-07T23:07:54;13.52
2022-09-07T23:10:19;16.73
2022-09-07T23:12:45;13.80
2022-09-07T23:15:10;13.98
2022-09-07T23:17:35;12.20
2022-09-07T23:20:01;12.20
2022-09-07T23:22:26;13.05
2022-09-07T23:24:52;12.30
2022-09-07T23:27:17;13.45
2022-09-07T23:29:42;14.68
2022-09-07T23:32:08;14.07
2022-09-07T23:34:33;14.52
2022-09-07T23:36:59;14.65
2022-09-07T23:39:24;13.18
2022-09-07T23:41:49;15.50
2022-09-07T23:44:15;16.65
2022-09-07T23:46:40;14.82
2022-09-07T23:49:05;16.30
2022-09-07T23:51:31;15.75
2022-09-07T23:53:56;14.57
2022-09-07T23:56:21;17.23
2022-09-07T23:58:48;20.00
2022-09-08T00:01:14;15.13
2022-09-08T00:03:40;13.88
2022-09-08T00:06:08;15.55
2022-09-08T00:08:36;15.45
2022-09-08T00:11:03;15.73
2022-09-08T00:13:31;14.77
2022-09-08T00:15:57;15.95
2022-09-08T00:18:25;18.10
2022-09-08T00:20:50;15.68
2022-09-08T00:23:16;14.73
2022-09-08T00:25:41;14.55
2022-09-08T00:28:06;13.70
2022-09-08T00:30:32;14.85
2022-09-08T00:32:58;14.88
2022-09-08T00:35:23;12.95
2022-09-08T00:37:49;14.65
2022-09-08T00:40:17;15.45
2022-09-08T00:45:10;15.47
2022-09-08T00:47:58;13.77
2022-09-08T00:50:24;17.23
2022-09-08T00:52:52;14.65
2022-09-08T00:55:19;16.05
2022-09-08T00:57:45;15.70
2022-09-08T01:00:12;13.50
2022-09-08T01:02:41;14.40
2022-09-08T01:05:10;18.42
2022-09-08T01:13:41;12.13
2022-09-08T01:16:06;13.50
2022-09-08T01:18:33;15.38
2022-09-08T01:21:03;17.65
2022-09-08T01:31:09;19.35
2022-09-08T01:33:37;14.60
2022-09-08T01:36:07;17.08
2022-09-08T01:38:33;13.27
2022-09-08T01:40:59;16.60
2022-09-08T01:43:24;13.80
2022-09-08T01:45:50;13.68
2022-09-08T01:48:15;15.10
2022-09-08T01:50:40;14.13
2022-09-08T01:53:06;13.82
2022-09-08T01:55:31;13.60
2022-09-08T01:57:56;14.23
2022-09-08T02:00:22;14.23
2022-09-08T02:02:47;14.85
2022-09-08T02:05:12;15.70
2022-09-08T02:07:38;16.77
2022-09-08T02:10:04;15.07
2022-09-08T02:12:30;15.13
2022-09-08T02:14:56;15.50
2022-09-08T02:17:22;14.00
2022-09-08T02:19:47;12.77
2022-09-08T02:22:12;18.27
2022-09-08T02:24:39;14.00
2022-09-08T02:27:06;14.43
2022-09-08T02:29:32;12.88
2022-09-08T02:31:57;14.07
2022-09-08T02:34:22;14.27
2022-09-08T02:36:48;14.30
2022-09-08T02:39:17;15.05
2022-09-08T02:41:44;12.98
2022-09-08T02:44:10;12.30
2022-09-08T02:46:37;15.35
2022-09-08T02:49:03;13.98
2022-09-08T02:51:30;13.23
2022-09-08T02:53:55;12.30
2022-09-08T02:56:21;14.18
2022-09-08T02:58:47;12.50
